order_id,order_time,product_id,store_id,qty,selling_price_aed,discount_pct,payment_status,return_flag
ORD0003150,2024-04-08 22:23:36,PRD00077,STR010,6.0,1062.95,18.92,Refunded,1
ORD0003151,12-02-2024 20:52:32,PRD00091,STR015,19.0,3025.75,38.45,Failed,False
ORD0003152,2024-11-05 05:26:52,PRD00074,STR001,7.0,2223.72,9.46,Paid,True
ORD0003153,2024-03-19 10:50:27,PRD00080,STR010,3.0,1419.29,35.87,Paid,True
ORD0003154,2024-07-13 00:38:15,PRD00081,STR017,12.0,832.72,3.68,Refunded,True
ORD0003155,2024-02-09 08:07:34,PRD00054,STR017,3.0,106.79,29.44,Failed,False
ORD0003156,2024-02-26 21:35:26,PRD00099,STR016,17.0,3939.91,486.46887877433153,Paid,1
ORD0003157,2024-02-03 10:40:05,PRD00080,STR017,3.0,1677.89,18.79,Paid,0
ORD0003158,2024-07-04 10:49:17,PRD00074,STR020,15.0,4682.24,32.18,Refunded,False
ORD0003159,2024-03-15 07:17:00,PRD00049,STR019,18.0,1520.49,1.4,Paid,True
ORD0003160,2024-02-20 12:14:24,PRD00100,STR011,17.0,4297.46,30.11,Refunded,1
ORD0003161,23/02/2024 03:11,PRD00085,STR001,-94.0,4974.65,40.83,Failed,0
ORD0003162,2024-06-05 18:52:51,PRD00038,STR009,10.0,4816.23,36.13,Refunded,0
ORD0003163,2024-09-07 03:33:22,PRD00071,STR015,5.0,4574.55,2.16,Failed,0
ORD0003164,2024-12-24 18:55:18,PRD00083,STR001,13.0,1502.14,17.52,Paid,1
ORD0003165,2024-10-09 08:38:06,PRD00078,STR006,12.0,4055.41,35.87,,False
ORD0003166,2024-01-25 05:20:48,PRD00098,STR001,11.0,4135.36,31.47,Failed,1
ORD0003167,2024-07-18 05:22:51,PRD00077,STR012,19.0,2918.29,46.4,Refunded,1
ORD0003168,2024-12-13 17:35:38,PRD00096,STR020,10.0,800.67,43.51,Failed,True
ORD0003169,2024-07-25 15:37:08,PRD00094,STR022,14.0,660.13,41.4,Refunded,1
ORD0003170,2024-05-12 00:43:32,PRD00087,STR013,20.0,-3010.44,48.96,Paid,True
ORD0003171,2024-12-31 04:42:08,PRD00087,STR025,18.0,2590.49,16.7,Refunded,0
ORD0003172,2024-03-14 12:36:47,PRD00098,STR017,19.0,2731.61,10.13,Refunded,True
ORD0003173,2024-05-16 01:58:46,PRD00059,STR022,1.0,3468.57,42.05,Paid,1
ORD0003174,2024-11-23 11:45:49,PRD00012,STR012,14.0,897.31,23.35,Paid,True
ORD0003175,2024-05-07 21:38:26,PRD00067,STR003,5.0,3269.15,33.2,Failed,0
ORD0003176,12-27-2024 14:11:28,PRD00038,STR020,0.0,4762.82,42.62,Paid,True
ORD0003177,2024-06-30 14:32:18,PRD00019,STR025,5.0,4839.55,49.52,Failed,1
ORD0003178,2024-05-21 13:33:45,PRD00069,STR011,15.0,4575.52,43.25,Failed,False
ORD0003179,2024-04-27 09:40:54,PRD00047,STR007,-50.0,3640.81,0.34,Refunded,1
ORD0003180,2024-02-14 09:26:49,PRD00075,STR022,8.0,1185.82,13.05,Paid,False
ORD0003181,09/06/2024 02:40,PRD00050,STR000,16.0,4620.78,9.0,Refunded,False
ORD0003182,2024-02-09 23:15:05,,STR016,,2176.87,0.62,Paid,1
ORD0003183,2024-03-25 18:03:05,PRD@61#,STR009,15.0,3949.12,26.9,Failed,1
ORD0003184,2024-05-26 17:59:31,PRD00032,STR020,20.0,2405.28,32.4,Failed,False
ORD0003184,2024-05-26 17:59:31,PRD00032,STR020,20.0,2405.28,32.4,Failed,False
ORD0003186,22/11/2024,PRD00043,STR006,19.0,1296.84,32.63,Refunded,False
ORD0003187,2024-12-23 03:25:00,PRD00073,STR013,1.0,964.43,36.06,Failed,False
ORD0003188,2024-11-11 06:58:53,PRD00014,STR014,5.0,1535.53,161.83361724351676,Paid,1
ORD0003189,2024-01-04 22:27:44,PRD00038,STR021,6.0,3152.03,29.05,Refunded,0
ORD0003190,2024-09-30 23:22:15,PRD00003,STR022,8.0,1719.61,40.94,Refunded,1
ORD0003191,2030-01-20 00:00:00,PRD00099,STR007,16.0,1528.46,20.53,Refunded,False
ORD0003192,2024-08-17 05:43:59,,STR006,19.0,,38.0,Paid,True
ORD0003193,2024-09-25 07:11:04,PRD00040,STR020,2.0,2599.27,48.91,Refunded,1
ORD0003194,2024-07-06 04:32:22,PRD00073,STR024,2.0,832.31,41.51,Failed,True
ORD0003195,2024-01-27 13:31:24,PRD00080,STR011,14.0,4872.69,32.88,Paid,0
ORD0003196,2024-03,PRD00025,STR014,11.0,1888.19,39.38,Failed,1
ORD0003197,2024-12-13 07:53:34,PRD00023,STR008,9.0,2388.0,40.95,Failed,True
ORD0003198,2024-03-01 09:19:30,PRD00025,STR009,18.0,1694.42,3.24,Paid,1
ORD0003184,2024-05-30 08:13:00,PRD00014,STR006,15.0,2036.44,28.06,Paid,False
ORD0003200,2024-11-19 18:25:13,PRD00024,STR015,2.0,3557.91,25.63,Failed,1
ORD0003201,05/06/2024 20:32,PRD00100,STR016,18.0,1543.85,43.26,Failed,1
ORD0003202,2024-01-19 14:57:39,PRD00029,STR016,0.0,4472.69,36.98,Refunded,1
ORD0003203,2024-09-06 01:22:00,PRD00038,STR011,15.0,4334.08,1.32,Failed,0
ORD0003204,2024-11-11 14:21:19,PRD00100,STR006,15.0,3241.47,30.32,Refunded,False
ORD0003205,2024-06-30 03:00:22,PRD00019,STR006,19.0,4176.24,46.96,Refunded,False
ORD0003206,2024-04-05 12:22:00,PRD00100,STR012,11.0,3070.78,11.01,Failed,1
ORD0003207,2024-02-21 13:31:12,PRD00056,STR019,9.0,2861.06,41.92,Failed,False
ORD0003208,2024-02-13 16:32:57,PRD00052,STR005,3.0,3816.87,-38.35215663156496,Failed,1
ORD0003209,2024-03-19 13:07:58,PRD00073,STR001,15.0,1139.71,3.4,Paid,True
ORD0003210,2024-09-06 00:09:49,PRD00072,STR014,14.0,4641.2,13.92,Paid,0
ORD0003211,2024-12-02,PRD00008,STR003,16.0,3239.9,28.59,Paid,0
ORD0003212,2024-07-21 11:19:23,PRD00053,STR013,11.0,3207.13,40.73,Failed,0
ORD0003212,2024-07-21 11:19:23,PRD00053,STR013,11.0,3207.13,40.73,Failed,0
ORD0003214,2024-05-17 03:28:42,,STR018,7.0,2359.79,23.37,Paid,True
ORD0003215,2024-08-12 05:08:22,PRD00003,STR003,19.0,4322.08,2.45,Paid,False
ORD0003183,2024-08-10 00:22:56,PRD00072,STR005,17.0,4805.43,9.82,Refunded,0
ORD0003217,2024-12-29 06:07:12,PRD00061,,3.0,3136.16,6.8,Failed,1
ORD0003218,2024-05-25 01:08:25,PRD00020,STR005,18.0,3607.76,34.51,Paid,False
ORD0003219,2024-08-03 23:21:57,PRD00051,STR001,18.0,2842.44,33.34,Paid,False
ORD0003220,2024-01-17 05:42:12,PRD00082,STR021,20.0,57.32,26.37,Refunded,1
ORD0003221,02/09/2024 21:17,PRD00016,STR012,2.0,338.42,17.24,,False
ORD0003222,2024-08-03 15:35:31,PRD00059,STR019,15.0,3498.02,42.2,Paid,True
ORD0003223,2024-12-15 22:08:20,PRD00098,STR024,23672.0,2419.82,33.42,Failed,True
ORD0003224,2024-07-23 16:46:59,PRD00054,STR006,15.0,2394.63,34.52,Failed,1
ORD0003225,2024-07-18 04:07:06,PRD00004,STR005,17.0,645.95,23.09,Refunded,0
ORD0003226,01-11-2024 04:09:22,PRD00083,STR019,3.0,4396.12,41.16,Failed,True
ORD0003227,2024-09-13 00:49:43,PRD00057,STR010,12.0,2033.53,42.56,Paid,TRUE
ORD0003228,2024-05-01 01:43:53,PRD00023,STR004,19.0,3475.67,39.24,Failed,0
ORD0003229,2024-06-24 13:38:47,PRD00096,STR003,3.0,4845.34,4.23,Paid,False
ORD0003230,2024-01-05 13:30:18,PRD00028,STR011,11.0,4168.11,33.55,Paid,1
ORD0003231,2024-05-24 15:05:48,PRD00040,STR025,16.0,638.19,23.21,Refunded,0
ORD0003232,2024-08-07 07:39:09,PRD00072,STR014,20.0,1315.88,34.88,Paid,1
ORD0003233,2024-09-18 05:15:17,PRD00093,STR007,2.0,777.41,25.33,Refunded,1
ORD0003234,2024-02-28 08:44:15,PRD00030,STR002,18.0,174.93,44.05,Failed,True
ORD0003235,2024-12-07 13:12:30,INVALID,STR005,19.0,2068.83,5.03,Paid,0
ORD0003236,2024-12-27 03:44:46,PRD00078,STR019,10.0,3001.98,28.16,Refunded,0
ORD0003237,2024-09-14 19:11:12,PRD00029,STR011,12.0,274.73,21.34,Refunded,False
ORD0003238,2024-10-29 20:40:09,PRD00042,STR011,17.0,3804.77,32.8,Failed,False
ORD0003239,2024-04-27 03:08:25,PRD00086,STR025,20.0,3591.98,36.76,Paid,False
ORD0003240,2024-01-20 08:12:59,PRD00085,STR022,13.0,1349.47,45.44,Paid,True
ORD0003241,15/03/2024 13:01,PRD00078,STR023,6.0,4152.62,15.3,Paid,1
ORD0003242,2024-04-12 02:55:03,PRD00047,STR019,13.0,4872.97,1.41,Refunded,False
ORD0003243,2024-07-13 13:33:19,PRD00084,STR013,18.0,4562.73,24.54,Refunded,True
ORD0003243,2024-07-13 13:33:19,PRD00084,STR013,18.0,4562.73,24.54,Refunded,True
ORD0003245,2024-06-21 13:30:03,PRD00067,STR014,17.0,750.06,15.9,Failed,0
ORD0003246,2030-05-04 00:00:00,PRD00018,STR008,9.0,1216.22,29.73,Refunded,1
ORD0003247,2024-05-17 11:17:22,PRD00085,STR015,18.0,4721.67,19.52,Refunded,0
ORD0003248,2024-12-30 13:15:20,PRD00072,STR022,17.0,577.11,39.91,Paid,1
ORD0003249,2024-01-25 05:02:00,PRD00097,STR024,15.0,2305.97,34.29,Failed,True
ORD0003250,2024-01-27 21:47:20,PRD00003,STR005,14.0,4099.77,49.52,Failed,1
ORD0003251,04-18-2024 09:30:17,PRD00037,STR021,7.0,1986.05,40.87,Failed,True
ORD0003252,2024-11-06 03:27:11,PRD00001,STR014,17.0,4558.1,7.46,Paid,1
ORD0003253,2024-05-09 15:23:21,PRD00045,STR006,1.0,1300.54,17.71,Failed,1
ORD0003254,2024-06-04 03:06:42,PRD00053,STR020,5.0,4800.41,40.8,Refunded,0
ORD0003255,2024-01-07 21:35:49,PRD00085,STR024,1.0,1648.01,42.22,Failed,True
ORD0003256,26/6/2025,PRD00016,STR010,16.0,2862.17,48.55,Paid,False
ORD0003251,2024-10-28 16:38:23,PRD-001,STR022,13.0,3941.92,18.42,Paid,True
ORD0003258,2024-05-01 20:17:13,PRD00089,STR025,3.0,4395.22,12.01,Refunded,True
ORD0003259,2024-10-26 12:05:56,PRD00073,STR006,5.0,3174.33,46.37,Paid,True
ORD0003260,2024-02-24 04:40:47,PRD00079,STR002,8.0,2613.3,41.7,paid,True
ORD0003261,04/11/2024 03:02,PRD00056,STR014,19.0,638.11,46.69,Failed,False
ORD0003262,2024-12-01 06:12:45,PRD00044,STR013,13.0,3055.78,33.14,Paid,1
ORD0003263,2024-08-16 03:04:34,PRD00004,STR003,4.0,1121.64,39.85,Failed,1
ORD0003264,2024-11-12 10:19:46,PRD00071,STR011,6.0,4894.67,36.53,Failed,0
ORD0003265,2024-08-30 06:34:46,PRD00019,N/A,4.0,3057.99,39.12,Refunded,0
ORD0003266,2024-03-19 01:08:12,PRD00052,STR009,20.0,4925.41,30.49,Failed,1
ORD0003267,2024-08-02 17:45:16,PRD00076,STR020,1.0,1371.76,17.59,Failed,True
ORD0003268,2024-10-13 11:57:23,N/A,STR017,11.0,4007.63,2.44,Failed,True
ORD0003269,2024-08-17 20:45:07,PRD00046,STR001,3.0,826.28,17.85,Refunded,0
ORD0003270,2024-08-11 02:30:26,PRD00070,STR021,18.0,2880.29,21.22,Paid,True
ORD0003271,2024-09-25,PRD00087,STR022,18.0,3190.48,37.35,Paid,False
ORD0003272,2024-03-26 19:17:44,PRD00019,STR018,4.0,4171.98,43.96,Refunded,0
ORD0003273,2024-03-07 09:02:36,PRD00056,STR011,5.0,4814.51,36.12,Refunded,False
ORD0003274,2024-02-01 22:12:47,PRD00085,STR004,19.0,3240.43,20.8,Refunded,True
ORD0003275,2024-07-22 15:43:34,PRD00035,STR007,18.0,1621.98,23.64,Paid,1
ORD0003276,09-19-2024 02:10:28,PRD00012,STR007,17.0,2092.11,18.16,Failed,False
ORD0003277,2024-09-17 12:35:49,PRD00071,STR024,13.0,2083.04,6.03,paid,True
ORD0003278,2024-07-18 12:38:17,PRD00049,STR004,4.0,3470.76,6.54,Paid,True
ORD0003279,2024-04-15 05:00:10,PRD00074,STR008,17.0,3939.71,5.65,Paid,0
ORD0003280,2024-10-19 06:37:44,XXX,STR021,5.0,3988.28,36.35,Paid,False
ORD0003281,05/01/2024 16:29,PRD00045,STR018,1.0,421.28,13.11,Paid,1
ORD0003282,2024-12-28 23:33:16,PRD00053,STR025,16.0,1771.03,22.46,Refunded,1
ORD0003283,2024-06-04 07:18:45,PRD00081,STR002,1.0,4316.59,49.02,Refunded,False
ORD0003284,2024-05-17 17:07:10,PRD00010,STR002,13.0,109.2,24.96,Refunded,FALSE
ORD0003285,2024-04-24 01:34:15,PRD00028,STR009,13.0,852.37,30.36,Paid,1
ORD0003286,2024-05,PRD00002,STR019,20.0,2162.07,18.69,Failed,False
ORD0003287,2024-05-22 04:17:55,PRD00072,STR018,2.0,4564.75,49.25,Refunded,1
ORD0003288,2024-01-27 20:15:52,PRD00062,STR008,4.0,3711.35,46.43,Paid,0
ORD0003289,2024-04-17 17:07:00,PRD00055,STR023,2.0,2330.22,33.33,Paid,1
ORD0003290,2024-11-28 11:40:38,PRD00013,STR006,15.0,3899.07,47.26,Refunded,False
ORD0003291,29/9/2022,PRD00087,STR003,19.0,2019.39,32.73,Refunded,False
ORD0003292,2024-03-09 13:57:39,,,5.0,,15.34,Refunded,1
ORD0003293,2024-05-30 10:03:40,PRD00019,STR003,8.0,3601.32,26.85,Failed,1
ORD0003294,2024-01-06 11:14:46,PRD00099,STR006,16.0,724.82,18.64,Paid,0
ORD0003295,2024-05-23 05:16:01,PRD00025,STR000,5.0,2818.21,30.22,Paid,False
ORD0003296,2024-10-02 21:55:49,PRD00068,STR004,19.0,2877.5,29.51,Failed,True
ORD0003297,2024-10-25 03:46:47,PRD00041,STR006,42445.0,3518.82,291.6249353576565,Failed,True
ORD0003298,2024-12-18 12:41:16,PRD00074,STR003,5.0,3184.41,8.87,Refunded,0
ORD0003299,2024-11-16 20:38:35,PRD00044,STR012,13.0,2167.3,7.23,Paid,False
ORD0003300,2024-04-15 14:14:20,PRD00097,STR024,18.0,4213.71,1.8,Paid,0
ORD0003301,17/05/2024 06:37,PRD00016,STR010,20.0,2038.83,4.01,Paid,False
ORD0003302,2024-07-21 04:28:14,PRD00033,STR017,8.0,4324.68,10.01,Failed,1
ORD0003303,2024-08-10 11:09:57,PRD00025,STR022,8.0,3228.16,34.85,Refunded,False
ORD0003304,2024-09-02 02:31:11,PRD00100,STR004,9.0,1512.52,44.6,Failed,True
ORD0003305,2024-08-23 05:52:55,PRD00035,STR023,17.0,2263.53,21.29,Paid,1
ORD0003306,2024-03-31 06:36:31,PRD00052,STR012,14.0,2449.56,28.9,Failed,0
ORD0003307,2024-04-02 20:18:01,PRD00070,STR018,10.0,4211.75,7.44,Paid,1
ORD0003308,2024-06-07 05:56:11,PRD00020,STR005,20.0,3531.27,40.49,Failed,False
ORD0003309,2024-07-20 21:38:12,PRD00031,STR014,15.0,1597.31,5.6,Paid,True
ORD0003310,2024-02-05 04:04:27,PRD00076,STR018,2.0,3296.71,4.45,Failed,0
ORD0003311,2024-05-05 14:58:41,PRD00099,STR014,8.0,271.96,21.01,Refunded,0
ORD0003312,2024-07-25 03:46:33,PRD99999,STR018,11.0,4606.17,29.26,Paid,0
ORD0003313,2024-03-11 23:48:51,PRD00066,STR016,2.0,888.42,9.46,Refunded,0
ORD0003302,2024-01-07 19:06:24,PRD00035,STR013,14.0,1250.44,18.48,Paid,True
ORD0003315,2024-07-15 00:07:52,PRD00081,STR010,16.0,2008.76,33.91,Failed,1
ORD0003316,2024-##-01 12:00:00,PRD00006,STR001,11.0,2468.62,10.64,Refunded,0
ORD0003317,2024-03-08 07:49:05,PRD00004,STR004,15.0,726.61,3.82,Refunded,0
ORD0003318,2024-05-17 04:40:38,PRD00022,STR025,17.0,3529.59,38.23,Paid,1
ORD0003319,2024-01-07 00:50:06,PRD00062,STR019,20.0,315.21,23.92,Paid,False
ORD0003320,2024-10-04 23:52:21,PRD00097,STR004,14.0,2170.01,10.84,Refunded,TRUE
ORD0003321,28/12/2024 02:12,PRD00029,STR017,17.0,4752.32,16.05,Failed,False
ORD0003322,2024-09-02 18:57:28,PRD00001,STR011,8.0,4059.01,19.67,Paid,0
ORD0003323,2024-03-24 09:21:30,PRD00001,STR009,7.0,1345.52,6.63,Paid,True
ORD0003324,2024-03-20 07:03:34,PRD00086,STR018,11.0,2858.81,39.89,Paid,False
ORD0003325,2024-12-20 08:40:34,PRD00066,STR018,12.0,3113.64,36.18,Refunded,1
ORD0003306,03-04-2024 00:52:02,PRD00056,STR002,15.0,1535.83,23.87,Paid,1
ORD0003327,2024-02-22 17:18:06,,,1.0,,11.61,Failed,True
ORD0003328,2024-09-18 13:09:00,PRD00051,STR010,16.0,2877.1,16.47,Paid,0
ORD0003288,2024-04-24 00:14:27,PRD00050,STR010,15.0,2941.54,16.57,Refunded,1
ORD0003330,2024-07-16 04:22:41,PRD00009,STR025,8.0,1393.11,21.18,Paid,False
ORD0003331,2024-05-26,PRD00008,STR005,4.0,4269.82,8.58,Failed,1
ORD0003332,2024-12-16 12:43:56,PRD00015,STR022,6.0,3699.32,6.79,Failed,0
ORD0003333,2024-02-27 15:10:07,PRD00098,STR001,7.0,3362.63,33.78,Refunded,True
ORD0003334,2024-04-24 03:18:22,PRD00050,STR002,4.0,4326.98,38.78,Failed,1
ORD0003334,2024-04-24 03:18:22,PRD00050,STR002,0.0,4326.98,38.78,Failed,1
ORD0003336,2024-07-03 02:57:02,PRD00026,STR006,11.0,3447.56,12.68,Paid,0
ORD0003337,2024-11-05 04:11:27,PRD00010,STR019,11.0,880.84,25.21,Refunded,True
ORD0003338,2024-09-28 10:38:11,PRD00011,STR017,2.0,0.0,5.69,Paid,False
ORD0003339,2024-12-13 13:09:57,PRD00086,STR016,11.0,3472.63,27.93,Refunded,0
ORD0003340,2024-12-07 21:19:39,PRD00025,STR015,15.0,1678.53,20.16,Failed,True
ORD0003341,26/05/2024 11:56,PRD00079,STR021,2.0,998.66,42.72,Failed,True
ORD0003342,2024-05-18 15:42:23,PRD00043,STR017,12.0,4137.91,29.46,Paid,True
ORD0003343,2024-05-15 22:51:04,PRD00004,STR016,5.0,4131.72,14.52,Refunded,False
ORD0003344,2024-01-02 04:49:41,PRD00007,STR008,3.0,502.05,18.42,Paid,True
ORD0003345,2024-03-16 10:09:24,PRD00009,STR011,17.0,1114.36,22.6,Failed,1
ORD0003346,2024-08-16 23:50:50,PRD00049,STR017,16.0,108.27,28.53,Refunded,1
ORD0003347,2024-09-01 02:07:36,PRD00068,STR011,20.0,2412.2,8.26,Failed,False
ORD0003348,2024-08-06 23:17:09,PRD00008,STR025,20.0,1393.4,6.38,Failed,True
ORD0003305,2024-02-16 10:08:11,PRD00079,STR024,8.0,1250.28,28.95,Failed,1
ORD0003350,2024-07-16 11:20:31,PRD00083,STR013,17.0,4491.75,-42.72306654811515,Paid,0
ORD0003350,2024-07-16 11:20:31,PRD00083,STR013,17.0,4491.75,4.14,Paid,0
ORD0003352,2024-11-04 20:21:08,PRD00011,STR013,9.0,261.86,25.53,Refunded,0
ORD0003353,2024-11-30 07:24:26,PRD00038,STR010,9.0,4928.94,16.78,Refunded,0
ORD0003354,2024-10-08 15:34:34,PRD00081,STR013,2.0,2121.27,46.64,,0
ORD0003355,2024-09-09 17:34:52,PRD00078,STR024,10.0,516.34,39.66,Paid,1
ORD0003356,2030-12-14 00:00:00,PRD00010,STR010,12.0,901.78,28.38,Refunded,1
ORD0003357,2024-09-26 18:49:44,PRD00095,STR025,17.0,1472.67,13.85,Refunded,True
ORD0003358,2024-04-22 22:05:15,PRD00042,STR024,18.0,2383.51,36.06,Failed,1
ORD0003359,2024-07-04 00:13:54,PRD00007,STR004,7.0,1274.96,42.2,Refunded,1
ORD0003360,2024-01-09 11:35:30,PRD00059,STR020,4.0,3171.37,18.68,Refunded,1
ORD0003361,09/03/2024 03:03,PRD00053,STR014,3.0,2698.28,37.9,Paid,1
ORD0003362,2024-06-27 11:54:54,PRD00100,STR024,10.0,962.48,32.42,Paid,True
ORD0003363,2024-03-12 09:29:09,PRD00023,STR005,3.0,4096.47,15.81,Paid,True
ORD0003364,2024-10-09 13:15:13,PRD00081,STR007,10.0,794.84,48.27,Paid,0
ORD0003365,2024-04-24 01:47:08,PRD00067,STR010,16.0,1216.22,34.64,Refunded,True
ORD0003366,2024-03-01 22:45:09,PRD00026,STR022,2.0,1740.74,24.75,Failed,0
ORD0003367,2024-07-12 23:01:44,PRD00075,STR006,4.0,1627.74,24.13,Refunded,False
ORD0003368,2024-08-05 11:03:44,PRD00057,STR004,5.0,372.39,42.25,Failed,0
ORD0003369,2024-02-24 21:37:04,PRD00083,STR020,8.0,250.51,3.94,Paid,True
ORD0003370,2024-09-01 19:55:10,PRD00053,STR005,11.0,1250.21,15.03,Failed,True
ORD0003371,2024-01-16 04:23:09,PRD00081,STR023,2.0,669.02,3.71,Refunded,True
ORD0003348,2024-02-10 07:04:00,PRD00019,STR014,7.0,488.23,6.28,Failed,False
ORD0003373,2024-10-18 13:09:48,PRD00007,STR005,13.0,9997632.793841602,15.06,Refunded,1
ORD0003374,2024-04-03 15:47:08,PRD00094,STR006,18.0,3546.42,15.09,Paid,0
ORD0003375,2024-09-27 22:19:30,PRD00048,STR003,15.0,1834.53,15.96,Paid,0
ORD0003376,07-29-2024 23:21:28,PRD00029,STR007,4.0,1788.91,17.49,Refunded,1
ORD0003377,2024-11-26 22:00:18,PRD00082,STR006,11.0,2676.26,25.15,Refunded,1
ORD0003378,2024-02-26 04:03:56,PRD00036,STR001,13.0,2498.29,34.78,Paid,0
ORD0003379,2024-11-24 01:38:48,PRD00035,STR010,18.0,4021.82,3.44,Refunded,1
ORD0003380,2024-03-29 16:10:00,PRD00003,STR023,20.0,4780.55,16.52,Failed,0
ORD0003381,21/07/2024 13:43,PRD00064,STR003,3.0,1341.2,17.59,Paid,1
ORD0003381,21/07/2024 13:43,PRD00064,STR003,3.0,1341.2,17.59,Paid,1
ORD0003383,2024-05-12 18:32:19,PRD00057,STR010,19.0,271.11,7.04,Paid,0
ORD0003384,2024-12-29 07:27:59,PRD00077,STR006,15.0,767.91,48.43,Failed,1
ORD0003385,2024-03-21 08:05:33,PRD00037,STR020,15.0,4477.85,7.9,Refunded,False
ORD0003386,2024-07-12 04:47:13,PRD00051,STR009,20.0,4090.92,30.95,Refunded,False
ORD0003387,2024-07-24 19:03:14,PRD00021,STR018,15.0,3378.77,25.78,Failed,1
ORD0003388,2024-07-19 05:52:47,PRD00008,STR007,18.0,4732.05,36.65,Refunded,1
ORD0003389,2024-10-13 19:53:04,PRD00092,STR004,2.0,1972.42,9.4,Paid,false
ORD0003390,2024-12-20 14:30:20,PRD00058,STR010,5.0,365.32,29.58,Failed,True
ORD0003391,2024-11-30,PRD00018,STR024,8.0,2972.72,42.73,Refunded,True
ORD0003392,2024-07-13 05:03:51,PRD00093,STR016,10.0,789.78,22.54,Paid,0
ORD0003393,2024-07-09 20:27:12,PRD00052,STR017,9.0,4066.93,17.62,Failed,True
ORD0003394,2024-05-18 03:06:04,PRD00098,STR019,12.0,4280.7,20.89,Paid,1
ORD0003395,2024-07-04 19:49:54,PRD00053,STR025,14.0,666.66,44.1,Refunded,0
ORD0003396,6/9/2020,PRD00086,STR023,17.0,1170.53,12.83,Paid,True
ORD0003377,2024-02-03 06:38:00,PRD00017,STR004,10.0,4005.91,9.97,Paid,False
ORD0003398,2024-06-07 06:35:12,PRD00077,STR003,9.0,187.61,5.02,Failed,False
ORD0003399,2024-11-22 01:15:17,PRD00018,STR016,14.0,2436.71,26.79,Failed,False
ORD0003400,2024-02-13 18:36:02,PRD00045,STR020,16.0,2589.19,44.5,Paid,True
ORD0003401,15/10/2024 15:02,product123,STR015,19.0,2936.05,39.55,Paid,0
ORD0003402,2024-06-10 02:19:00,PRD00072,STR005,10.0,4223.96,48.82,Paid,1
ORD0003403,2024-07-01 09:25:32,PRD00012,STR025,1.0,4113.25,40.33,Refunded,False
ORD0003404,2024-04-09 10:48:25,PRD00096,STR014,8.0,3666.47,26.86,Paid,True
ORD0003405,2024-07-01 04:44:43,PRD00063,STR019,14.0,4430.77,16.23,Failed,0
  ORD0003406  ,2024-02-19 10:26:57,PRD00093,STR020,14.0,4518.06,19.99,Failed,1
ORD0003407,2024-09-14 03:32:51,PRD00081,STR020,10.0,1752.99,37.95,Failed,True
ORD0003360,2024-03-17 00:37:50,PRD00061,STR020,1.0,-3717.18,11.39,Failed,1
ORD0003409,2024-07-14 15:37:55,PRD00050,STR009,3.0,3648.84,46.14,Failed,True
ORD0003410,2024-01-20 09:10:09,PRD00007,STR019,14.0,1557.2,32.16,Refunded,1
ORD0003411,2030-11-03 00:00:00,PRD00021,STR023,7.0,4805.38,13.63,Refunded,0
ORD0003412,2024-04-28 06:51:43,PRD00073,STR017,5.0,4658.69,40.09,Paid,False
ORD0003413,2024-11-30 04:49:45,PRD00090,STR004,20.0,4870.79,3.02,Refunded,1
ORD0003414,2024-03-23 16:33:46,PRD00078,STR021,11.0,3086.19,35.84,Paid,False
ORD0003415,2024-11-07 20:33:59,PRD00009,STR006,16.0,4373.69,0.78,Refunded,True
ORD0003416,2024-06-23 14:50:08,PRD00099,STR017,7.0,559.28,7.3,Paid,0
ORD0003417,2024-06-22 09:23:39,PRD00100,STR023,16.0,3463.11,24.34,Failed,False
ORD0003418,2024-08-08 01:57:45,PRD00034,STR007,17.0,4293.02,37.43,Paid,0
ORD0003419,2024-12-15 12:15:13,PRD00003,STR004,7.0,1577.15,23.7,Failed,False
ORD0003420,2024-11-08 19:04:09,PRD00051,STR024,4.0,2485.93,31.11,Failed,True
ORD0003421,17/10/2024 20:31,PRD00068,STR018,12.0,615.17,17.44,,1
ORD0003422,2024-01-08 04:49:55,PRD00087,STR001,19.0,4659.78,42.07,Paid,True
ORD0003423,2024-06-07 17:55:51,PRD00069,STR002,16.0,2166.89,7.51,Paid,1
ORD0003424,2024-02-14 15:06:29,PRD00034,STR008,12.0,1160.76,46.04,Paid,False
ORD0003425,2024-06-09 05:59:18,PRD00009,STR014,15.0,4794.37,0.07,Refunded,False
ORD0003426,03-23-2024 02:17:36,PRD00025,STR014,6.0,3162.7,42.54,Failed,True
ORD0003427,2024-07-05 11:05:04,PRD00026,STR014,20.0,665.99,39.98,Failed,1
ORD0003428,2024-04-01 22:49:29,PRD00026,STR001,5.0,1395.56,25.25,Failed,True
ORD0003429,2024-05-12 15:16:48,PRD00059,STR024,-22.0,1237.7,43.86,Refunded,0
ORD0003430,2024-08-14 20:59:08,PRD00030,STR023,8.0,4201.08,30.75,Refunded,True
ORD0003431,12/5/2023,PRD00012,STR024,4.0,2158.61,30.56,Refunded,1
ORD0003432,2024-07-28 19:58:43,,,,,46.9,Refunded,True
ORD0003433,2024-03-07 14:23:32,PRD00041,STR023,13.0,679.3,32.08,Failed,True
ORD0003434,2024-11-15 10:23:05,PRD00046,STR001,18.0,4261.85,10.71,Refunded,1
ORD0003435,2024-12-15 13:32:28,PRD00092,STR002,7.0,3360.04,7.78,Failed,1
